Date,Value
2012-03-27,653315.0
2012-03-28,714431.027174953
2012-03-29,669916.0
2012-03-30,567768.0
2012-03-31,628402.16699802
2012-04-01,566497.0
2012-04-02,768178.0
2012-04-03,822665.200328098
2012-04-04,829501.0
2012-04-05,893338.0
2012-04-06,1031189.3862134
2012-04-07,412226.0
2012-04-08,1241680.0
2012-04-09,1740391.61965584
2012-04-10,682008.0
2012-04-11,1272581.0
2012-04-12,1188636.74998592
2012-04-13,943975.0
2012-04-14,431013.0
2012-04-15,502712.117054138
2012-04-16,1099386.0
2012-04-17,919525.0
2012-04-18,1003656.12636387
2012-04-19,1151820.0
2012-04-20,933213.0
2012-04-21,1064328.23087649
2012-04-22,612089.0
2012-04-23,810640.0
2012-04-24,903934.574809139
2012-04-25,1061121.0
2012-04-26,750356.0
2012-04-27,868905.013322784
2012-04-28,800697.0
2012-04-29,571085.0
2012-04-30,709339.662700691
2012-05-01,800088.0
2012-05-02,911396.0
2012-05-03,858768.393890214
2012-05-04,751695.0
2012-05-05,997931.0
2012-05-06,1059550.33740738
2012-05-07,876743.0
2012-05-08,1138844.0
2012-05-09,1441439.52890807
2012-05-10,1138863.0
2012-05-11,867910.0
2012-05-12,933251.345870574
2012-05-13,706640.0
2012-05-14,1146251.0
2012-05-15,1296107.01251562
2012-05-16,824999.0
2012-05-17,1314750.0
2012-05-18,1128069.41849863
2012-05-19,762713.0
2012-05-20,1092576.0
2012-05-21,1291879.29643989
2012-05-22,1086090.0
2012-05-23,798294.0
2012-05-24,881995.39293022
2012-05-25,738713.0
2012-05-26,685520.0
2012-05-27,1113589.66758529
2012-05-28,1034024.0
2012-05-29,1027259.0
2012-05-30,1383851.47205582
2012-05-31,3268330.0
2012-06-01,989428.0
2012-06-02,918787.816699308
2012-06-03,1110604.0
2012-06-04,1320789.0
2012-06-05,1408324.70372012
2012-06-06,1228372.0
2012-06-07,1389101.0
2012-06-08,1442372.15249667
2012-06-09,850427.0
2012-06-10,976695.0
2012-06-11,1344029.52731572
2012-06-12,1576581.0
2012-06-13,1073837.0
2012-06-14,1373122.5324064
2012-06-15,1776317.0
2012-06-16,1049837.0
2012-06-17,1543700.03879137
2012-06-18,1415080.0
2012-06-19,1697977.0
2012-06-20,2099456.75684594
2012-06-21,1676382.0
2012-06-22,1055120.0
2012-06-23,1043033.67324336
2012-06-24,1197025.0
2012-06-25,1930647.0
2012-06-26,2416260.76873621
2012-06-27,1547091.0
2012-06-28,986415.0
2012-06-29,1200385.04814585
2012-06-30,669466.0
2012-07-01,977687.0
2012-07-02,1818012.11238643
2012-07-03,1506107.0
2012-07-04,1234266.0
2012-07-05,1490351.58041972
2012-07-06,1088100.0
2012-07-07,882943.0
2012-07-08,1017366.12818041
2012-07-09,1753780.0
2012-07-10,1504151.0
2012-07-11,1681276.36159398
2012-07-12,2506981.0
2012-07-13,2336848.0
2012-07-14,2195416.32252747
2012-07-15,1661503.0
2012-07-16,3905528.0
2012-07-17,4218445.50073921
2012-07-18,1710994.0
2012-07-19,2297360.0
2012-07-20,2682261.31822111
2012-07-21,1248162.0
2012-07-22,1836824.0
2012-07-23,2473981.58837939
2012-07-24,1706245.0
2012-07-25,2138892.0
2012-07-26,2482655.25196392
2012-07-27,1229283.0
2012-07-28,1162123.0
2012-07-29,2331048.18180908
2012-07-30,2868033.0
2012-07-31,2598530.0
2012-08-01,3048987.68331347
2012-08-02,2961123.0
2012-08-03,1905221.0
2012-08-04,1958789.06998619
2012-08-05,2019207.0
2012-08-06,2113987.0
2012-08-07,2744918.61819045
2012-08-08,2882069.0
2012-08-09,2495366.0
2012-08-10,2697276.1588804
2012-08-11,1138432.0
2012-08-12,2115786.0
2012-08-13,3422235.08420338
2012-08-14,2241263.0
2012-08-15,2807715.0
2012-08-16,4159349.94686876
2012-08-17,4122022.0
2012-08-18,4363895.0
2012-08-19,13229698.7764277
2012-08-20,3146792.0
2012-08-21,3739343.0
2012-08-22,4701384.42910237
2012-08-23,2221352.0
2012-08-24,2448928.0
2012-08-25,2340296.84026876
2012-08-26,3360623.0
2012-08-27,2592620.0
2012-08-28,3064124.05097324
2012-08-29,2499013.0
2012-08-30,4119638.0
2012-08-31,5311728.57556571
2012-09-01,1346909.0
2012-09-02,1814331.0
2012-09-03,2093857.54180865
2012-09-04,2254710.0
2012-09-05,3244593.0
2012-09-06,3528845.29326258
2012-09-07,1989741.0
2012-09-08,3817108.0
2012-09-09,6187282.40692305
2012-09-10,3374251.0
2012-09-11,2963400.0
2012-09-12,3763888.14575047
2012-09-13,2476501.0
2012-09-14,2735262.0
2012-09-15,2875936.65976257
2012-09-16,2701490.0
2012-09-17,3313125.0
2012-09-18,3800480.68837892
2012-09-19,3224024.0
2012-09-20,6610139.0
2012-09-21,7679920.32765494
2012-09-22,1548842.0
2012-09-23,3041292.0
2012-09-24,4533834.31562086
2012-09-25,2787295.0
2012-09-26,2934561.0
2012-09-27,4124401.1123424
2012-09-28,2779943.0
2012-09-29,2180981.0
2012-09-30,3084757.70186329
2012-10-01,3503565.0
2012-10-02,3295084.0
2012-10-03,4154748.08066316
2012-10-04,3204636.0
2012-10-05,1755079.0
2012-10-06,2317835.17448837
2012-10-07,2664207.0
2012-10-08,2530211.0
2012-10-09,3354439.37070163
2012-10-10,2582584.0
2012-10-11,2594250.0
2012-10-12,3083356.53680376
2012-10-13,1628112.0
2012-10-14,2108981.0
2012-10-15,2965255.93695383
2012-10-16,2661560.0
2012-10-17,2691907.0
2012-10-18,3388915.94272883
2012-10-19,3294081.0
2012-10-20,2045224.0
2012-10-21,2918664.91885251
2012-10-22,3280241.0
2012-10-23,3782770.0
2012-10-24,4182431.05253092
2012-10-25,2637060.0
2012-10-26,2613945.0
2012-10-27,3325377.26860067
2012-10-28,1700668.0
2012-10-29,3302044.0
2012-10-30,5497632.31480953
2012-10-31,3093891.0
2012-11-01,2637844.0
2012-11-02,3608268.19356844
2012-11-03,1099881.0
2012-11-04,1973937.0
2012-11-05,3092646.6176246
2012-11-06,2345008.0
2012-11-07,2456684.0
2012-11-08,2682007.59398355
2012-11-09,1275462.0
2012-11-10,774286.0
2012-11-11,1734088.43699466
2012-11-12,1439249.0
2012-11-13,1530370.0
2012-11-14,2066803.29496251
2012-11-15,4164666.0
2012-11-16,2838875.0
2012-11-17,3252624.59880557
2012-11-18,3084759.0
2012-11-19,2233941.0
2012-11-20,4122047.71326089
2012-11-21,2334865.0
2012-11-22,1608539.0
2012-11-23,2455812.90745843
2012-11-24,1392564.0
2012-11-25,2239282.0
2012-11-26,3091856.03170626
2012-11-27,2787922.0
2012-11-28,2367943.0
2012-11-29,3280644.80071522
2012-11-30,1680606.0
2012-12-01,1497889.0
2012-12-02,2429656.11223512
2012-12-03,2827962.0
2012-12-04,3171569.0
2012-12-05,4461527.1576959
2012-12-06,2952657.0
2012-12-07,2271673.0
2012-12-08,2779400.01785655
2012-12-09,2782848.0
2012-12-10,3745276.0
2012-12-11,4962399.59001582
2012-12-12,4343095.0
2012-12-13,3325538.0
2012-12-14,4228348.10063438
2012-12-15,1448181.0
2012-12-16,2721533.0
2012-12-17,3403130.02279033
2012-12-18,3168938.0
2012-12-19,2269000.0
2012-12-20,2788973.65052032
2012-12-21,2095778.0
2012-12-22,1371188.0
2012-12-23,2115116.6702367
2012-12-24,1495965.0
2012-12-25,1637189.0
2012-12-26,2984980.75564456
2012-12-27,2378989.0
2012-12-28,2236812.0
2012-12-29,2905456.82478324
2012-12-30,2475471.0
2012-12-31,1602831.0
2013-01-01,3147543.19672482
2013-01-02,2127085.0
2013-01-03,2902299.0
2013-01-04,4183737.86509981
2013-01-05,1924972.0
2013-01-06,2261261.0
2013-01-07,2813060.93821456
2013-01-08,3605220.0
2013-01-09,3270152.0
2013-01-10,4005278.27131982
2013-01-11,2481424.0
2013-01-12,2395237.0
2013-01-13,3068670.79301889
2013-01-14,3434253.0
2013-01-15,3501973.0
2013-01-16,4533463.48090826
2013-01-17,3924977.0
2013-01-18,2680653.0
2013-01-19,3205049.27080601
2013-01-20,3249814.0
2013-01-21,4627216.0
2013-01-22,6762169.56529049
2013-01-23,6239889.0
2013-01-24,5058536.0
2013-01-25,7889949.92646682
2013-01-26,2866972.0
2013-01-27,3790258.0
2013-01-28,7710023.53333102
2013-01-29,5821475.0
2013-01-30,7888828.0
2013-01-31,11146245.9218168
2013-02-01,6881550.0
2013-02-02,3715417.0
2013-02-03,5793496.25807252
2013-02-04,5488787.0
2013-02-05,6013971.0
2013-02-06,7796247.71179325
2013-02-07,5081101.0
2013-02-08,4223315.0
2013-02-09,5865202.84883505
2013-02-10,4426803.0
2013-02-11,7061162.0
2013-02-12,8826126.27578272
2013-02-13,6911850.0
2013-02-14,9301581.0
2013-02-15,8592939.38002208
2013-02-16,6067580.0
2013-02-17,6498043.0
2013-02-18,7646977.18344772
2013-02-19,8693971.0
2013-02-20,7550061.0
2013-02-21,8578368.87714701
2013-02-22,6872446.0
2013-02-23,8519389.0
2013-02-24,9869437.6081046
2013-02-25,8510896.0
2013-02-26,6959135.0
2013-02-27,8976214.84832343
2013-02-28,11051611.0
2013-03-01,8701712.0
2013-03-02,9160939.28028332
2013-03-03,7038825.0
2013-03-04,11576870.0
2013-03-05,11927470.1242744
2013-03-06,14236761.0
2013-03-07,10227611.0
2013-03-08,10922783.5643237
2013-03-09,6980765.0
2013-03-10,9081051.0
2013-03-11,10672432.3266598
2013-03-12,12910133.0
2013-03-13,11238654.0
2013-03-14,12870446.9068233
2013-03-15,7545387.0
2013-03-16,6285195.0
2013-03-17,7725178.08314769
2013-03-18,18778746.0
2013-03-19,18458531.0
2013-03-20,18591990.0768134
2013-03-21,21801146.0
2013-03-22,15164676.0
2013-03-23,17212923.9047035
2013-03-24,20725370.0
2013-03-25,20804086.0
2013-03-26,20391880.6267102
2013-03-27,27694330.0
2013-03-28,27471833.0
2013-03-29,27287140.4260621
2013-03-30,12404983.0
2013-03-31,18959533.0
2013-04-01,28568627.1052029
2013-04-02,53723159.0
2013-04-03,48600145.0
2013-04-04,39009663.9036864
2013-04-05,27164719.0
2013-04-06,26561470.0
2013-04-07,26995427.9670427
2013-04-08,81522215.0
2013-04-09,109067750.0
2013-04-10,138536986.03223
2013-04-11,37369827.0
2013-04-12,31942206.0
2013-04-13,28158775.7724955
2013-04-14,20737494.0
2013-04-15,50172538.0
2013-04-16,36897674.7879628
2013-04-17,25397077.0
2013-04-18,32877553.0
2013-04-19,26871098.7954289
2013-04-20,19031291.0
2013-04-21,19186106.0
2013-04-22,20874218.5591197
2013-04-23,38367160.0
2013-04-24,39015342.0
2013-04-25,46028218.1722704
2013-04-26,28298545.0
2013-04-27,22605050.0
2013-04-28,17955087.5594446
2013-04-29,32294820.0
2013-04-30,32988744.0
2013-05-01,41742164.0089215
2013-05-02,34738967.0
2013-05-03,19138832.0
2013-05-04,18759073.1537338
2013-05-05,32747255.0
2013-05-06,48700263.0
2013-05-07,49746762.5641563
2013-05-08,18432038.0
2013-05-09,23437933.0
2013-05-10,25122024.5341666
2013-05-11,24398195.0
2013-05-12,30970356.0
2013-05-13,37719731.5870739
2013-05-14,33062756.0
2013-05-15,24772186.0
2013-05-16,26500939.869221
2013-05-17,26655270.0
2013-05-18,13956766.0
2013-05-19,16608941.7792529
2013-05-20,18248895.0
2013-05-21,16951340.0
2013-05-22,19881349.3258152
2013-05-23,18356960.0
2013-05-24,32328129.0
2013-05-25,27941855.9728302
2013-05-26,12042798.0
2013-05-27,21874484.0
2013-05-28,26008344.7000929
2013-05-29,19997470.0
2013-05-30,21623328.0
2013-05-31,17736377.8752891
2013-06-01,13732191.0
2013-06-02,21628574.0
2013-06-03,34314504.4791956
2013-06-04,20651670.0
2013-06-05,19417968.0
2013-06-06,25643113.108673
2013-06-07,14984807.0
2013-06-08,22648459.0
2013-06-09,28246005.5408642
2013-06-10,15612185.0
2013-06-11,18866105.0
2013-06-12,20600672.5539862
2013-06-13,19223868.0
2013-06-14,14288283.0
2013-06-15,12809019.4247898
2013-06-16,11990898.0
2013-06-17,15606642.0
2013-06-18,17821512.1112672
2013-06-19,16649067.0
2013-06-20,20329679.0
2013-06-21,22223940.1986307
2013-06-22,11109050.0
2013-06-23,15989758.0
2013-06-24,20120327.2914897
2013-06-25,16456972.0
2013-06-26,14300350.0
2013-06-27,15700972.1653262
2013-06-28,12964846.0
2013-06-29,10045786.0
2013-06-30,11538317.4236195
2013-07-01,23261977.0
2013-07-02,21960742.0
2013-07-03,27872927.9470423
2013-07-04,23177973.0
2013-07-05,17414249.0
2013-07-06,15317565.9950894
2013-07-07,14716112.0
2013-07-08,24266100.0
2013-07-09,29408339.5856637
2013-07-10,17778704.0
2013-07-11,32207761.0
2013-07-12,25353409.4932243
2013-07-13,16176442.0
2013-07-14,14831969.0
2013-07-15,16719767.81624
2013-07-16,35799465.0
2013-07-17,29876056.0
2013-07-18,45562008.0600204
2013-07-19,12358753.0
2013-07-20,11557290.0
2013-07-21,14537429.8666669
2013-07-22,29454766.0
2013-07-23,22100556.0
2013-07-24,22809377.4421307
2013-07-25,19630098.0
2013-07-26,13875296.0
2013-07-27,12125392.5837381
2013-07-28,18173521.0
2013-07-29,17436599.0
2013-07-30,22946719.5135193
2013-07-31,24802510.0
2013-08-01,17227543.0
2013-08-02,20028291.0290872
2013-08-03,9821585.0
2013-08-04,16579173.0
2013-08-05,24632790.9102458
2013-08-06,15577018.0
2013-08-07,15173289.0
2013-08-08,19763768.0031229
2013-08-09,11394420.0
2013-08-10,12230280.0
2013-08-11,13620398.1380625
2013-08-12,27791508.0
2013-08-13,18877399.0
2013-08-14,26932215.90962
2013-08-15,15799075.0
2013-08-16,10908216.0
2013-08-17,11567741.5484903
2013-08-18,18536956.0
2013-08-19,21774465.0
2013-08-20,28188708.5650711
2013-08-21,19417003.0
2013-08-22,18379588.0
2013-08-23,19489988.3274431
2013-08-24,12086159.0
2013-08-25,15758636.0
2013-08-26,20764666.3627704
2013-08-27,23599317.0
2013-08-28,26852781.0
2013-08-29,27764452.1077764
2013-08-30,21527351.0
2013-08-31,19292550.0
2013-09-01,19979295.030136
2013-09-02,21059813.0
2013-09-03,24707681.0
2013-09-04,24239284.9222148
2013-09-05,16094489.0
2013-09-06,13811249.0
2013-09-07,13258661.1955041
2013-09-08,15359356.0
2013-09-09,18426068.0
2013-09-10,17038518.0838766
2013-09-11,19081844.0
2013-09-12,17487264.0
2013-09-13,17861321.1127965
2013-09-14,9903219.0
2013-09-15,15807935.0
2013-09-16,20658700.0661841
2013-09-17,20504733.0
2013-09-18,27283020.0
2013-09-19,30928857.3373019
2013-09-20,13680647.0
2013-09-21,14591512.0
2013-09-22,16575376.1797296
2013-09-23,26370038.0
2013-09-24,22296216.0
2013-09-25,26276165.7878833
2013-09-26,20570062.0
2013-09-27,17176512.0
2013-09-28,16802181.5372924
2013-09-29,17858428.0
2013-09-30,28385075.0
2013-10-01,39488055.1697284
2013-10-02,39333168.0
2013-10-03,18930821.0
2013-10-04,21042820.0912296
2013-10-05,11506441.0
2013-10-06,22147123.0
2013-10-07,25523267.7756868
2013-10-08,22600153.0
2013-10-09,19987068.0
2013-10-10,20037603.3193548
2013-10-11,16997986.0
2013-10-12,13162986.0
2013-10-13,20819731.6033765
2013-10-14,25180562.0
2013-10-15,29272418.0
2013-10-16,38495740.5125314
2013-10-17,23370691.0
2013-10-18,32532840.0
2013-10-19,35631204.0598879
2013-10-20,30979595.0
2013-10-21,65660979.0
2013-10-22,72280349.760419
2013-10-23,49099293.0
2013-10-24,59153404.0
2013-10-25,74562499.0692514
2013-10-26,20364921.0
2013-10-27,23040191.0
2013-10-28,25090013.2108811
2013-10-29,33905628.0
2013-10-30,30015321.0
2013-10-31,33743432.9669603
2013-11-01,25308174.0
2013-11-02,22891169.0
2013-11-03,28374024.7298096
2013-11-04,87485395.0
2013-11-05,66303724.0
2013-11-06,57841201.7507821
2013-11-07,105554624.0
2013-11-08,105398358.0
2013-11-09,91757980.4443055
2013-11-10,60555075.0
2013-11-11,80529524.0
2013-11-12,84782569.9762676
2013-11-13,116172520.0
2013-11-14,97870794.0
2013-11-15,109938389.965215
2013-11-16,79545941.0
2013-11-17,183156028.0
2013-11-18,174959547.688412
2013-11-19,189981706.0
2013-11-20,198846547.0
2013-11-21,170075479.965928
2013-11-22,162973773.0
2013-11-23,188795019.0
2013-11-24,188036653.918377
2013-11-25,240113213.0
2013-11-26,317679101.0
2013-11-27,321815418.429292
2013-11-28,384357424.0
2013-11-29,259798119.0
2013-11-30,227163323.710809
2013-12-01,209705624.0
2013-12-02,177375733.0
2013-12-03,215887486.067708
2013-12-04,264518651.0
2013-12-05,278007050.0
2013-12-06,284439322.070076
2013-12-07,138704496.0
2013-12-08,117027891.0
2013-12-09,116881958.480121
2013-12-10,213807083.0
2013-12-11,92211510.0
2013-12-12,98421124.8598265
2013-12-13,99250160.0
2013-12-14,94713773.0
2013-12-15,88826641.7159236
2013-12-16,176116795.0
2013-12-17,197594224.0
2013-12-18,282451158.275927
2013-12-19,132627443.0
2013-12-20,185997919.0
2013-12-21,178333334.432651
2013-12-22,85126859.0
2013-12-23,83190871.0
2013-12-24,205460463.078606
2013-12-25,67082728.0
2013-12-26,82468792.0
2013-12-27,85510204.9207541
2013-12-28,44478343.0
2013-12-29,88947409.0
2013-12-30,85541698.733302
2013-12-31,56483139.0
2014-01-01,74786915.0
2014-01-02,86309079.6242639
2014-01-03,114646590.0
2014-01-04,133777808.0
2014-01-05,172738310.788549
2014-01-06,100994810.0
2014-01-07,113804404.0
2014-01-08,112592820.953407
2014-01-09,64780722.0
2014-01-10,86126142.0
2014-01-11,100195801.737364
2014-01-12,73322235.0
2014-01-13,83128691.0
2014-01-14,105281039.94817
2014-01-15,83152691.0
2014-01-16,69286154.0
2014-01-17,72701457.820322
2014-01-18,50510418.0
2014-01-19,75885343.0
2014-01-20,98268960.5221318
2014-01-21,68931602.0
2014-01-22,73300289.0
2014-01-23,98429094.9792447
2014-01-24,63934534.0
2014-01-25,53282798.0
2014-01-26,78876091.1159599
2014-01-27,109368085.0
2014-01-28,55425036.0
2014-01-29,58745577.869114
2014-01-30,52245602.0
2014-01-31,57920715.0
2014-02-01,59910464.2817783
2014-02-02,47583167.0
2014-02-03,84175036.0
2014-02-04,103917131.554998
2014-02-05,164571017.0
2014-02-06,110845030.0
2014-02-07,120236380.55453
2014-02-08,60241888.0
2014-02-09,80274582.0
2014-02-10,107985243.608879
2014-02-11,67142256.0
2014-02-12,51260221.0
2014-02-13,70396510.7665475
2014-02-14,48064647.0
2014-02-15,61558705.0
2014-02-16,81237156.26263
2014-02-17,73726238.0
2014-02-18,53670749.0
2014-02-19,60748872.1892544
2014-02-20,62632626.0
2014-02-21,48924427.0
2014-02-22,57450119.8717939
2014-02-23,90670244.0
2014-02-24,140332169.0
2014-02-25,172490506.980704
2014-02-26,86979357.0
2014-02-27,71850164.0
2014-02-28,100891450.507951
2014-03-01,39679925.0
2014-03-02,89976519.0
2014-03-03,115850973.264965
2014-03-04,84472040.0
2014-03-05,80932841.0
2014-03-06,86461456.6820601
2014-03-07,283095945.0
2014-03-08,97669007.0
2014-03-09,249444382.944985
2014-03-10,209103644.0
2014-03-11,191983433.0
2014-03-12,244569233.387387
2014-03-13,140788486.0
2014-03-14,118364109.0
2014-03-15,130166783.343177
2014-03-16,47725346.0
2014-03-17,55440433.0
2014-03-18,65174551.6809735
2014-03-19,81945774.0
2014-03-20,58137757.0
2014-03-21,82398783.114913
2014-03-22,22231142.0
2014-03-23,46027817.0
2014-03-24,60197195.4604816
2014-03-25,46966514.0
2014-03-26,83614198.0
2014-03-27,114412570.06048
2014-03-28,36870432.0
2014-03-29,43260859.0
2014-03-30,52643399.4735775
2014-03-31,59045962.0
2014-04-01,53391233.0
2014-04-02,82018995.8618492
2014-04-03,58176471.0
2014-04-04,52858403.0
2014-04-05,63135739.3028964
2014-04-06,36774851.0
2014-04-07,48957258.0
2014-04-08,53185889.4949638
2014-04-09,89536231.0
2014-04-10,86855660.0
2014-04-11,70033319.3285708
2014-04-12,20899083.0
2014-04-13,46601503.0
2014-04-14,53651196.6200287
2014-04-15,86171062.0
2014-04-16,66040408.0
2014-04-17,68331434.5976434
2014-04-18,28166242.0
2014-04-19,23479844.0
2014-04-20,38121047.5289589
2014-04-21,41304401.0
2014-04-22,57844227.0
2014-04-23,70905664.8595681
2014-04-24,57255580.0
2014-04-25,36740067.0
2014-04-26,34464788.04494
2014-04-27,46745164.0
2014-04-28,43152464.0
2014-04-29,60780936.9861265
2014-04-30,34726960.0
2014-05-01,30820826.0
2014-05-02,47711118.3628041
2014-05-03,22565490.0
2014-05-04,27006284.0
2014-05-05,35339125.3497538
2014-05-06,48178380.0
2014-05-07,35665962.0
2014-05-08,43378112.4479435
2014-05-09,26092751.0
2014-05-10,21302695.0
2014-05-11,26386529.480672
2014-05-12,36846458.0
2014-05-13,48349758.0
2014-05-14,57822343.5978949
2014-05-15,34513674.0
2014-05-16,19761483.0
2014-05-17,25006216.0727361
2014-05-18,31446950.0
2014-05-19,59888248.0
2014-05-20,71346674.6278021
2014-05-21,55019591.0
2014-05-22,64993979.0
2014-05-23,73534768.8409876
2014-05-24,63234339.0
2014-05-25,65480516.0
2014-05-26,65562631.0415776
2014-05-27,81882997.0
2014-05-28,45401397.0
2014-05-29,47106045.4374686
2014-05-30,55048506.0
2014-05-31,65773632.0
2014-06-01,71009428.3102904
2014-06-02,84081482.0
2014-06-03,66164960.0
2014-06-04,78766326.9733077
2014-06-05,66893782.0
2014-06-06,40060613.0
2014-06-07,40993120.4470621
2014-06-08,34774064.0
2014-06-09,112205327.0
2014-06-10,108092776.376803
2014-06-11,90337283.0
2014-06-12,176510642.0
2014-06-13,64309203.8149249
2014-06-14,31780604.0
2014-06-15,49711134.0
2014-06-16,62982278.180436
2014-06-17,51361498.0
2014-06-18,48074149.0
2014-06-19,53770869.4811373
2014-06-20,34112284.0
2014-06-21,29773254.0
2014-06-22,35527766.1432133
2014-06-23,130567463.0
2014-06-24,59876020.0
2014-06-25,63293597.3712146
2014-06-26,40507566.0
2014-06-27,38399762.0
2014-06-28,36665604.3648494
2014-06-29,53399280.0
2014-06-30,89902459.0
2014-07-01,105403469.241652
2014-07-02,56230454.0
2014-07-03,52563526.0
2014-07-04,46501912.397888
2014-07-05,28240285.0
2014-07-06,38672026.0
2014-07-07,62174232.086383
2014-07-08,55825336.0
2014-07-09,46194573.0
2014-07-10,62297355.6355444
2014-07-11,33905603.0
2014-07-12,38094337.0
2014-07-13,46536648.6135664
2014-07-14,41867255.0
2014-07-15,66491033.0
2014-07-16,70244051.5135347
2014-07-17,50696974.0
2014-07-18,46665514.0
2014-07-19,57422018.9273641
2014-07-20,50291603.0
2014-07-21,66301035.0
2014-07-22,55386365.9309468
2014-07-23,62927564.0
2014-07-24,47449138.0
2014-07-25,46219939.8418827
2014-07-26,31352812.0
2014-07-27,45007749.0
2014-07-28,56122676.7735054
2014-07-29,43910086.0
2014-07-30,49313391.0
2014-07-31,52634315.3110293
2014-08-01,43323442.0
2014-08-02,29006666.0
2014-08-03,32919831.8134589
2014-08-04,79081409.0
2014-08-05,67956842.0
2014-08-06,68336741.3519858
2014-08-07,45429230.0
2014-08-08,54274894.0
2014-08-09,59808828.947551
2014-08-10,43160222.0
2014-08-11,61125967.0
2014-08-12,69276611.8060764
2014-08-13,71874482.0
2014-08-14,68492066.0
2014-08-15,76202505.7923246
2014-08-16,40549429.0
2014-08-17,74095305.0
2014-08-18,100738559.178476
2014-08-19,51935426.0
2014-08-20,59265349.0
2014-08-21,84522107.4358712
2014-08-22,36094826.0
2014-08-23,30141801.0
2014-08-24,29057714.2754075
2014-08-25,48832021.0
2014-08-26,59515079.0
2014-08-27,67757832.9475523
2014-08-28,37526263.0
2014-08-29,65465453.0
2014-08-30,31885454.5252513
2014-08-31,42130576.0
2014-09-01,57211483.0
2014-09-02,64277641.9777757
2014-09-03,43029156.0
2014-09-04,43749730.0
2014-09-05,53309885.1405317
2014-09-06,30541006.0
2014-09-07,50577061.0
2014-09-08,54168659.4099172
2014-09-09,59807812.0
2014-09-10,48039245.0
2014-09-11,55766860.2290054
2014-09-12,33280330.0
2014-09-13,33003201.0
2014-09-14,40822618.8586127
2014-09-15,43919238.0
2014-09-16,50978521.0
2014-09-17,57086561.2698479
2014-09-18,77510120.0
2014-09-19,59356580.0
2014-09-20,69769067.6690657
2014-09-21,34182377.0
2014-09-22,44139679.0
2014-09-23,62995661.6216471
2014-09-24,45246389.0
2014-09-25,47166952.0
2014-09-26,49136203.6570863
2014-09-27,35314615.0
2014-09-28,62247510.0
2014-09-29,67136042.446003
2014-09-30,56591522.0
2014-10-01,44654562.0
2014-10-02,48748431.4820063
2014-10-03,59714061.0
2014-10-04,66329968.0
2014-10-05,92477268.0892905
2014-10-06,52380811.0
2014-10-07,63475329.0
2014-10-08,69005745.9237773
2014-10-09,66251247.0
2014-10-10,62235987.0
2014-10-11,57514257.6353742
2014-10-12,61807124.0
2014-10-13,85862253.0
2014-10-14,90819557.1455253
2014-10-15,48944986.0
2014-10-16,54457847.0
2014-10-17,57282139.2237851
2014-10-18,32531035.0
2014-10-19,47069051.0
2014-10-20,52822876.420655
2014-10-21,73884654.0
2014-10-22,50354184.0
2014-10-23,60421634.4373758
2014-10-24,43824569.0
2014-10-25,32411926.0
2014-10-26,34138342.1590539
2014-10-27,41415805.0
2014-10-28,48567875.0
2014-10-29,58705637.4432356
2014-10-30,47869731.0
2014-10-31,36764265.0
2014-11-01,38414713.894721
2014-11-02,41105832.0
2014-11-03,47999638.0
2014-11-04,75568721.6549817
2014-11-05,51460059.0
2014-11-06,61950234.0
2014-11-07,67166981.0008896
2014-11-08,35847049.0
2014-11-09,62829504.0
2014-11-10,75892754.4129441
2014-11-11,90416694.0
2014-11-12,121129353.0
2014-11-13,164550489.878801
2014-11-14,61511796.0
2014-11-15,47238357.0
2014-11-16,69144909.8207874
2014-11-17,87672375.0
2014-11-18,53664217.0
2014-11-19,56520679.0931627
2014-11-20,57490040.0
2014-11-21,41816636.0
2014-11-22,43648690.5852043
2014-11-23,50358546.0
2014-11-24,77567837.0
2014-11-25,80180430.8946677
2014-11-26,48525776.0
2014-11-27,152938232.0
2014-11-28,178168183.033217
2014-11-29,39169446.0
2014-11-30,60655884.0
2014-12-01,69114701.3825262
2014-12-02,78960564.0
2014-12-03,71221370.0
2014-12-04,129521942.030419
2014-12-05,74212899.0
2014-12-06,41290985.0
2014-12-07,50400640.1772463
2014-12-08,113085882.0
2014-12-09,61438042.0
2014-12-10,61872404.25978
2014-12-11,48992200.0
2014-12-12,48843853.0
2014-12-13,54345483.0214937
2014-12-14,49816388.0
2014-12-15,62923964.0
2014-12-16,78077485.0511147
2014-12-17,85842180.0
2014-12-18,59773546.0
2014-12-19,62811446.476205
2014-12-20,36054494.0
2014-12-21,62470240.0
2014-12-22,75579226.8588385
2014-12-23,70710498.0
2014-12-24,37379573.0
2014-12-25,37320916.477945
2014-12-26,42707345.0
2014-12-27,30284193.0
2014-12-28,33052331.6499954
2014-12-29,50225689.0
2014-12-30,53657583.0
2014-12-31,55697823.5697453
2015-01-01,28315237.0
2015-01-02,54582870.0
2015-01-03,90356063.08853
2015-01-04,62633832.0
2015-01-05,56472457.0
2015-01-06,80774786.2919001
2015-01-07,51516706.0
2015-01-08,78073011.0
2015-01-09,68712674.598593
2015-01-10,39759184.0
2015-01-11,51198106.0
2015-01-12,56737334.7097411
2015-01-13,79330845.0
2015-01-14,79543803.0
2015-01-15,58065294.8677467
2015-01-16,37461945.0
2015-01-17,32155910.0
2015-01-18,36349253.1360839
2015-01-19,39491841.0
2015-01-20,89138779.0
2015-01-21,100940117.842297
