Date,Value
2012-03-05,26.1906330359
2012-03-06,25.2208371363
2012-03-07,21.4291598
2012-03-08,21.8754475395
2012-03-09,24.9618502822
2012-03-10,15.3610833159
2012-03-11,15.371567244
2012-03-12,54.4417372029
2012-03-13,32.5989996891
2012-03-14,29.1974228738
2012-03-15,43.012955772
2012-03-16,22.8557279522
2012-03-17,20.624762916
2012-03-18,22.506346364
2012-03-19,21.3436342434
2012-03-20,38.1316624332
2012-03-21,16.1735445872
2012-03-22,18.6240163683
2012-03-23,23.4589225614
2012-03-24,64.9735834167
2012-03-25,34.4239783566
2012-03-26,19.038893809
2012-03-27,22.6729490436
2012-03-28,22.8093533494
2012-03-29,23.511266333
2012-03-30,23.068246212
2012-03-31,21.4023191901
2012-04-01,20.6729283514
2012-04-02,23.1796777719
2012-04-03,19.6449866417
2012-04-04,25.797735
2012-04-05,24.5229383184
2012-04-06,19.4011702038
2012-04-07,18.860483824
2012-04-08,18.399204672
2012-04-09,22.986620349
2012-04-10,40.8564852886
2012-04-11,34.6623200952
2012-04-12,21.867224344
2012-04-13,22.6669971297
2012-04-14,20.0891354803
2012-04-15,23.2628166834
2012-04-16,30.6135979236
2012-04-17,30.4148711524
2012-04-18,30.8684561898
2012-04-19,32.2410504836
2012-04-20,34.32557468
2012-04-21,27.4729001654
2012-04-22,27.5404409664
2012-04-23,28.286656164
2012-04-24,27.2356579248
2012-04-25,32.0834134437
2012-04-26,35.7738482329
2012-04-27,27.2880273145
2012-04-28,38.0094018669
2012-04-29,24.81858355
2012-04-30,32.45688185
2012-05-01,36.71701085
2012-05-02,44.047283881
2012-05-03,54.227710581
2012-05-04,61.4873647752
2012-05-05,43.2343347249
2012-05-06,53.8901201536
2012-05-07,73.403499402
2012-05-08,76.2440852993
2012-05-09,50.7691523588
2012-05-10,46.347504345
2012-05-11,64.47861265
2012-05-12,50.8138736421
2012-05-13,63.4083685
2012-05-14,99.7563063123
2012-05-15,71.1789719465
2012-05-16,68.2692837155
2012-05-17,80.8315360623
2012-05-18,171.270916478
2012-05-19,175.8794089734
2012-05-20,92.6905480173
2012-05-21,74.147519744
2012-05-22,66.055172369
2012-05-23,107.745808671
2012-05-24,98.3925053775
2012-05-25,100.4357161791
2012-05-26,78.7316289131
2012-05-27,104.333893178
2012-05-28,106.928692847
2012-05-29,87.237965097
2012-05-30,70.5984507765
2012-05-31,74.5464433504
2012-06-01,52.5928181057
2012-06-02,79.0937938229
2012-06-03,107.8734839424
2012-06-04,164.91103519
2012-06-05,72.6828733927
2012-06-06,65.8528786863
2012-06-07,95.1900457248
2012-06-08,128.420050744
2012-06-09,134.8789519098
2012-06-10,114.650145178
2012-06-11,71.801895603
2012-06-12,71.5338319212
2012-06-13,213.579130114
2012-06-14,219.554696459
2012-06-15,253.52265708
2012-06-16,159.333037184
2012-06-17,169.180418198
2012-06-18,206.5184164155
2012-06-19,143.506885812
2012-06-20,178.696099352
2012-06-21,216.5651981226
2012-06-22,101.079687359
2012-06-23,105.88614306
2012-06-24,99.5157797672
2012-06-25,126.802968203
2012-06-26,114.237383443
2012-06-27,119.1823197192
2012-06-28,77.2125650105
2012-06-29,94.8347333595
2012-06-30,93.1776517431
2012-07-01,89.7772314825
2012-07-02,119.7907055
2012-07-03,109.5101717625
2012-07-04,90.6265401434
2012-07-05,83.6268742506
2012-07-06,116.0856411312
2012-07-07,85.14678687
2012-07-08,109.747243932
2012-07-09,119.070992808
2012-07-10,129.081761272
2012-07-11,117.888528484
2012-07-12,126.6023417299
2012-07-13,126.059355824
2012-07-14,128.70819339
2012-07-15,180.3261875712
2012-07-16,192.250995396
2012-07-17,237.369339705
2012-07-18,263.6842126248
2012-07-19,278.379274131
2012-07-20,280.42595143
2012-07-21,202.9919809115
2012-07-22,213.089838156
2012-07-23,157.29202953
2012-07-24,155.624045769
2012-07-25,166.311364068
2012-07-26,135.821729727
2012-07-27,194.3394334002
2012-07-28,157.742217353
2012-07-29,197.590691931
2012-07-30,225.846056169
2012-07-31,192.843777668
2012-08-01,194.688463452
2012-08-02,211.381294656
2012-08-03,273.841916157
2012-08-04,274.408965553
2012-08-05,299.9988491129
2012-08-06,231.039989933
2012-08-07,581.808528349
2012-08-08,610.0866071172
2012-08-09,531.930173156
2012-08-10,201.475951694
2012-08-11,260.663355704
2012-08-12,297.339231983
2012-08-13,267.201229724
2012-08-14,265.3285044126
2012-08-15,452.655125463
2012-08-16,471.084602142
2012-08-17,472.2965388456
2012-08-18,227.46091212
2012-08-19,294.166307715
2012-08-20,356.2971238056
2012-08-21,252.027027828
2012-08-22,220.72480708
2012-08-23,255.3338318814
2012-08-24,224.691254397
2012-08-25,237.291294428
2012-08-26,261.415844829
2012-08-27,268.876358363
2012-08-28,275.171969349
2012-08-29,313.5933683946
2012-08-30,351.020902553
2012-08-31,300.91603712
2012-09-01,466.4914284066
2012-09-02,388.015462905
2012-09-03,324.149298432
2012-09-04,375.0823209704
2012-09-05,317.911010315
2012-09-06,211.707591007
2012-09-07,250.476841664
2012-09-08,229.191805459
2012-09-09,248.779664695
2012-09-10,308.2018074358
2012-09-11,261.7907263
2012-09-12,229.346947676
2012-09-13,328.698923681
2012-09-14,188.893148773
2012-09-15,172.366400015
2012-09-16,274.831091728
2012-09-17,239.811161873
2012-09-18,283.471117448
2012-09-19,347.6141609325
2012-09-20,370.797817281
2012-09-21,195.452027296
2012-09-22,270.756930345
2012-09-23,336.042760924
2012-09-24,210.199833432
2012-09-25,232.200784222
2012-09-26,221.213409343
2012-09-27,721.586125213
2012-09-28,848.0040377662
2012-09-29,154.330526303
2012-09-30,187.869169648
2012-10-01,254.8348911264
2012-10-02,308.24859902
2012-10-03,1689.54914806
2012-10-04,1741.417559021
2012-10-05,304.898892059
2012-10-06,296.107371212
2012-10-07,652.8125744162
2012-10-08,307.879090103
2012-10-09,274.352894087
2012-10-10,319.99991805
2012-10-11,230.586240753
2012-10-12,298.044841095
2012-10-13,292.838353758
2012-10-14,230.856084238
2012-10-15,311.316412244
2012-10-16,387.0482234674
2012-10-17,217.21409955
2012-10-18,206.865385217
2012-10-19,215.0374645952
2012-10-20,262.772152344
2012-10-21,272.835102675
2012-10-22,323.13657903
2012-10-23,262.487630755
2012-10-24,213.921798738
2012-10-25,217.2946819824
2012-10-26,149.176283567
2012-10-27,136.257194403
2012-10-28,170.6380530932
2012-10-29,252.602827393
2012-10-30,257.486631702
2012-10-31,323.5277226636
2012-11-01,282.291092206
2012-11-02,218.207683693
2012-11-03,280.8960998228
2012-11-04,281.611976535
2012-11-05,250.301295296
2012-11-06,480.046399036
2012-11-07,305.355479911
2012-11-08,227.684436897
2012-11-09,278.1786895753
2012-11-10,196.040794299
2012-11-11,203.558196143
2012-11-12,213.03935774
2012-11-13,251.003204095
2012-11-14,328.536761355
2012-11-15,396.6134373684
2012-11-16,329.546655742
2012-11-17,301.057622558
2012-11-18,439.6283927356
2012-11-19,333.314920675
2012-11-20,387.451059591
2012-11-21,433.9547916249
2012-11-22,298.284592399
2012-11-23,282.122603583
2012-11-24,312.9097525246
2012-11-25,345.011444852
2012-11-26,1001.87157528
2012-11-27,1085.7670416674
2012-11-28,389.710169007
2012-11-29,276.782616308
2012-11-30,327.2529633009
2012-12-01,190.557909991
2012-12-02,239.032787757
2012-12-03,301.2404370568
2012-12-04,360.09024525
2012-12-05,425.14960383
2012-12-06,526.5830296455
2012-12-07,339.565634391
2012-12-08,330.663228255
2012-12-09,391.513510029
2012-12-10,417.967630156
2012-12-11,376.65537077
2012-12-12,471.370340474
2012-12-13,457.167881985
2012-12-14,363.946746374
2012-12-15,353.7747456963
2012-12-16,435.301169912
2012-12-17,496.91992741
2012-12-18,573.8769439953
2012-12-19,420.145374267
2012-12-20,485.476098535
2012-12-21,531.009064912
2012-12-22,436.944693002
2012-12-23,413.794088503
2012-12-24,406.3898359112
2012-12-25,391.3422037
2012-12-26,477.243562573
2012-12-27,586.98492875
2012-12-28,418.062253489
2012-12-29,476.189618562
2012-12-30,501.0791108505
2012-12-31,316.985248647
2013-01-01,391.038547276
2013-01-02,447.2650628784
2013-01-03,578.693483879
2013-01-04,407.307446467
2013-01-05,434.2727439
2013-01-06,471.053761094
2013-01-07,412.147627529
2013-01-08,511.0109166342
2013-01-09,2179.11343432
2013-01-10,631.144636918
2013-01-11,654.7932666896
2013-01-12,513.397815949
2013-01-13,507.305646419
2013-01-14,522.2836360575
2013-01-15,588.068957545
2013-01-16,566.883272034
2013-01-17,584.9782719976
2013-01-18,998.458982265
2013-01-19,535.601912443
2013-01-20,575.9872908945
2013-01-21,525.450969337
2013-01-22,803.175392163
2013-01-23,840.3826862379
2013-01-24,755.903448618
2013-01-25,847.367251349
2013-01-26,918.5601385116
2013-01-27,787.159846588
2013-01-28,1005.48236884
2013-01-29,1002.1766423792
2013-01-30,906.711190097
2013-01-31,1048.15673873
2013-02-01,1209.904179472
2013-02-02,1496.35615154
2013-02-03,996.914673245
2013-02-04,951.476643316699
2013-02-05,714.251345984
2013-02-06,1005.07858185
2013-02-07,1136.767053737
2013-02-08,990.986532938
2013-02-09,1035.25212212
2013-02-10,1262.5764727674
2013-02-11,1252.85875441
2013-02-12,1344.33142594
2013-02-13,1435.1737737855
2013-02-14,1440.7863765
2013-02-15,1459.61283069
2013-02-16,1460.756415204
2013-02-17,1048.07973942
2013-02-18,1454.34263451
2013-02-19,1313.8110805786
2013-02-20,1412.36059534
2013-02-21,1760.51534915
2013-02-22,1646.7594692325
2013-02-23,1404.72162295
2013-02-24,1957.01550345
2013-02-25,2077.8356186071
2013-02-26,1634.72873809
2013-02-27,2066.73890498
2013-02-28,1966.3651353411
2013-03-01,1862.93939415
2013-03-02,1413.13731568
2013-03-03,1570.90149636
2013-03-04,2048.09677753
2013-03-05,2878.07275033
2013-03-06,6484.2848902425
2013-03-07,2393.47405233
2013-03-08,1833.1392059
2013-03-09,2317.32780928
2013-03-10,2714.00160605
2013-03-11,2267.35784968
2013-03-12,3354.771911882
2013-03-13,2628.21290546
2013-03-14,2961.74253062
2013-03-15,3182.678777718
2013-03-16,1471.50932009
2013-03-17,1733.19303034
2013-03-18,1882.7964433394
2013-03-19,2165.25537926
2013-03-20,3453.43181072
2013-03-21,3602.4641536843
2013-03-22,3906.79441425
2013-03-23,2706.85333873
2013-03-24,2678.9701089652
2013-03-25,3429.52885938
2013-03-26,5228.32241773
2013-03-27,4824.0080070966
2013-03-28,6794.08148145
2013-03-29,4181.05732963
2013-03-30,5822.758430645
2013-03-31,5436.78688323
2013-04-01,6264.56148042
2013-04-02,8699.60774904
2013-04-03,10510.4024651
2013-04-04,7572.55574879
2013-04-05,7954.78155612
2013-04-06,8117.32903118
2013-04-07,8951.92304144
2013-04-08,7652.727986549
2013-04-09,13845.0417613
2013-04-10,7679.26519511
2013-04-11,10307.213131992
2013-04-12,4865.97470521
2013-04-13,4617.50537703
2013-04-14,5471.672898
2013-04-15,4341.3969781
2013-04-16,4696.40221698
2013-04-17,5600.40909436
2013-04-18,6258.58015741
2013-04-19,5900.57699502
2013-04-20,5496.7350883512
2013-04-21,5667.72310413
2013-04-22,5726.5354558
2013-04-23,7921.0005537
2013-04-24,7673.54193846
2013-04-25,6894.92270299
2013-04-26,5822.6208630189
2013-04-27,4429.25158102
2013-04-28,5069.95886337
2013-04-29,6263.9453661692
2013-04-30,4462.79142436
2013-05-01,5783.85622903
2013-05-02,6288.7621563
2013-05-03,4787.33527275
2013-05-04,4497.02279477
2013-05-05,4135.508996268
2013-05-06,4811.25852318
2013-05-07,5623.82279483
2013-05-08,5956.667555164
2013-05-09,7082.89706192
2013-05-10,7350.76529715
2013-05-11,7397.023049608
2013-05-12,7060.31395844
2013-05-13,6505.05267342
2013-05-14,7107.12412563871
2013-05-15,6660.67717294
2013-05-16,11017.1803938
2013-05-17,6585.56071408
2013-05-18,5108.67702528
2013-05-19,6019.00519223
2013-05-20,5301.1339283463
2013-05-21,6754.77782466
2013-05-22,6712.18043196
2013-05-23,6998.01918393
2013-05-24,7428.67962334
2013-05-25,4111.22771085
2013-05-26,4186.0634716729
2013-05-27,7001.95404396
2013-05-28,6751.57077771
2013-05-29,6860.48119275
2013-05-30,6234.30847084
2013-05-31,5085.54148989
2013-06-01,5542.683040245
2013-06-02,5940.52901049
2013-06-03,7823.58578577
2013-06-04,6671.2994247467
2013-06-05,5234.69502687
2013-06-06,4465.25923325
2013-06-07,4659.0849411591
2013-06-08,3594.32470509
2013-06-09,3589.38660148
2013-06-10,3780.665586696
2013-06-11,4702.58514956
2013-06-12,4244.29825054
2013-06-13,4490.950830181
2013-06-14,3798.58227183
2013-06-15,2907.46919
2013-06-16,3185.0291892027
2013-06-17,3972.6107534
2013-06-18,3896.85015472
2013-06-19,4017.306783338
2013-06-20,6162.30838536
2013-06-21,4972.78922193
2013-06-22,6184.41794766439
2013-06-23,3856.89336453
2013-06-24,3762.16719238
2013-06-25,3480.2852248756
2013-06-26,3406.04020983
2013-06-27,4570.29794479
2013-06-28,4988.2710715613
2013-06-29,1918.45959105
2013-06-30,2907.86977348
2013-07-01,2361.72029171
2013-07-02,2442.33732031
2013-07-03,1683.9082386
2013-07-04,1925.2658396909
2013-07-05,2201.761033
2013-07-06,1228.22952703
2013-07-07,1343.2731251126
2013-07-08,2683.77617676
2013-07-09,2063.65604346
2013-07-10,2035.936091007
2013-07-11,3134.51097321
2013-07-12,2412.92515643
2013-07-13,3303.3594067773
2013-07-14,2297.01003896
2013-07-15,3299.77183559
2013-07-16,4308.697162536
2013-07-17,2494.50605443
2013-07-18,3085.0203136
2013-07-19,1930.521306059
2013-07-20,2356.37610484
2013-07-21,2018.70489325
2013-07-22,2978.92385778
2013-07-23,3082.30494885
2013-07-24,3354.29712285
2013-07-25,3284.0773836754
2013-07-26,2922.30780695
2013-07-27,1973.20248707
2013-07-28,2271.0567100572
2013-07-29,3807.41245653
2013-07-30,4777.68309766
2013-07-31,6157.638204102
2013-08-01,4327.11473342
2013-08-02,2908.22203765
2013-08-03,2804.853148955
2013-08-04,2878.62340819
2013-08-05,4332.92018592
2013-08-06,4448.159725712
2013-08-07,5056.35726801
2013-08-08,4690.4460999
2013-08-09,4599.4636285267
2013-08-10,3524.20208601
2013-08-11,2534.91806858
2013-08-12,2687.55584265
2013-08-13,4303.66959566
2013-08-14,6292.38479852
2013-08-15,7812.10575455309
2013-08-16,2895.37338582
2013-08-17,4448.64045861
2013-08-18,4590.1761405357
2013-08-19,4788.68223543
2013-08-20,3747.08957923
2013-08-21,4125.4123728936
2013-08-22,3764.62029132
2013-08-23,3053.12282209
2013-08-24,3907.2490631045
2013-08-25,3069.16691752
2013-08-26,6104.80596122
2013-08-27,4454.4288044725
2013-08-28,5333.07119456
2013-08-29,5404.21232228
2013-08-30,5275.83404892
2013-08-31,3308.10707003
2013-09-01,6136.37520247
2013-09-02,6400.0963692263
2013-09-03,3117.46786904
2013-09-04,4234.51425256
2013-09-05,4080.9777877246
2013-09-06,3292.42035466
2013-09-07,2667.6856946
2013-09-08,3163.5714849736
2013-09-09,3464.23424962
2013-09-10,2930.56181535
2013-09-11,2829.170990803
2013-09-12,3390.14345819
2013-09-13,2723.78885352
2013-09-14,3315.5268590184
2013-09-15,3758.98734568
2013-09-16,11600.0334203
2013-09-17,38292.561980414
2013-09-18,13828.1919656
2013-09-19,4461.76222568
2013-09-20,4171.813049033
2013-09-21,3374.2108857
2013-09-22,4474.40939918
2013-09-23,5002.8580321276
2013-09-24,3827.41495037
2013-09-25,3470.02313475
2013-09-26,3754.37165104
2013-09-27,3521.99568089
2013-09-28,2530.54810403
2013-09-29,3278.7408372066
2013-09-30,4579.17879128
2013-10-01,3697.72974614
2013-10-02,20932.3875647782
2013-10-03,4091.86959218
2013-10-04,3245.22246336
2013-10-05,3332.5026156968
2013-10-06,4078.73725322
2013-10-07,2003.7981801
2013-10-08,3316.19812230801
2013-10-09,3758.79475018
2013-10-10,3610.06688838
2013-10-11,3034.891697548
2013-10-12,4042.3568361
2013-10-13,3360.10861036
2013-10-14,4650.2513654502
2013-10-15,5225.47658028
2013-10-16,5661.88861374
2013-10-17,5133.2871601661
2013-10-18,5912.66489536
2013-10-19,4622.56448154
2013-10-20,5408.2478084382
2013-10-21,7992.03264746
2013-10-22,7333.20658191
2013-10-23,8884.28457543
2013-10-24,8079.64509661
2013-10-25,9643.89803686
2013-10-26,7472.3510991995
2013-10-27,8585.90169811
2013-10-28,5284.46504501
2013-10-29,7369.157273103
2013-10-30,6055.41591769
2013-10-31,7195.29897446
2013-11-01,7162.3864606346
2013-11-02,5165.86383699
2013-11-03,15167.1452858
2013-11-04,11004.909525892
2013-11-05,30567.6615064
2013-11-06,34438.5081115
2013-11-07,34311.583156422
2013-11-08,31045.0768251
2013-11-09,15583.8566134
2013-11-10,15279.5793282
2013-11-11,7112.27905151
2013-11-12,9512.06770618
2013-11-13,8716.205897763
2013-11-14,7952.39235178
2013-11-15,6693.57878123
2013-11-16,6272.2272350418
2013-11-17,14739.1796013
2013-11-18,18224.1654067
2013-11-19,21249.298402058
2013-11-20,18468.244914
2013-11-21,17967.6536782
2013-11-22,17239.6491261634
2013-11-23,14645.4614186
2013-11-24,15693.7545301
2013-11-25,18207.3306058
2013-11-26,27037.1415056
2013-11-27,33281.2605384
2013-11-28,30631.8924977
2013-11-29,24657.828215
2013-11-30,17186.6184786
2013-12-01,39829.00923624
2013-12-02,23167.5155338
2013-12-03,24329.011605
2013-12-04,24226.9192079586
2013-12-05,16617.2490844
2013-12-06,14916.0660227
2013-12-07,31581.737448
2013-12-08,11165.5129919
2013-12-09,18718.0223251
2013-12-10,16743.707226
2013-12-11,12601.497291
2013-12-12,13061.5311239
2013-12-13,14453.9322098864
2013-12-14,9559.85782641
2013-12-15,9933.86138491
2013-12-16,21344.6615700624
2013-12-17,10662.5171715
2013-12-18,10324.7603287
2013-12-19,8966.8062495
2013-12-20,9003.47456487
2013-12-21,7098.07503678
2013-12-22,7016.486889072
2013-12-23,8184.94996616
2013-12-24,8198.23464515
2013-12-25,8130.98770231
2013-12-26,9674.66413649
2013-12-27,8280.81986367
2013-12-28,9336.96806957999
2013-12-29,11023.467586
2013-12-30,8357.12097193
2013-12-31,8741.37928677
2014-01-01,9191.37299198
2014-01-02,11742.0848316
2014-01-03,11606.4893975148
2014-01-04,11865.0264499
2014-01-05,27755.818515
2014-01-06,28021.5124567206
2014-01-07,11792.2946817
2014-01-08,10479.1232246
2014-01-09,11757.013612241
2014-01-10,11123.3022906
2014-01-11,9839.10505007
2014-01-12,11070.2246953
2014-01-13,10371.2268018
2014-01-14,16517.7536336
2014-01-15,14605.9545048
2014-01-16,11846.1028349
2014-01-17,10315.240063
2014-01-18,10511.7459084
2014-01-19,11239.769763
2014-01-20,13580.2392726
2014-01-21,13783.2341148032
2014-01-22,13038.2301521
2014-01-23,13409.0246113
2014-01-24,14056.2050362106
2014-01-25,9361.6455621
2014-01-26,10035.0073776
2014-01-27,15617.8236914963
2014-01-28,11041.8450832
2014-01-29,10693.7617536
2014-01-30,11643.5262158
2014-01-31,10508.3721288
2014-02-01,8174.87588189
2014-02-02,9642.8685765588
2014-02-03,11020.6010538
2014-02-04,11105.91608
2014-02-05,12855.5968994598
2014-02-06,11591.710745
2014-02-07,8727.03705447
2014-02-08,10453.2785266014
2014-02-09,8849.24544
2014-02-10,8021.3892157
2014-02-11,9527.3286813684
2014-02-12,8876.02952259
2014-02-13,11534.9345983
2014-02-14,11344.4592132
2014-02-15,6937.40572691
2014-02-16,7949.77070964
2014-02-17,20380.3305148548
2014-02-18,8509.27307278
2014-02-19,8695.86785459
2014-02-20,11582.504644073
2014-02-21,7591.29128538
2014-02-22,7384.32109694
2014-02-23,9130.3523074368
2014-02-24,9747.04902336
2014-02-25,8688.30028413
2014-02-26,10176.476518832
2014-02-27,8835.00260517
2014-02-28,8513.98344634
2014-03-01,8618.27176671999
2014-03-02,9836.74771812
2014-03-03,12351.8990199
2014-03-04,13895.866352772
2014-03-05,9775.05630774
2014-03-06,8199.29237841
2014-03-07,13015.81946043
2014-03-08,7694.59846472
2014-03-09,8978.2413979
2014-03-10,11569.032107442
2014-03-11,11094.9203515
2014-03-12,9549.05298705
2014-03-13,13032.619886349
2014-03-14,7496.34735877
2014-03-15,6594.49904355
2014-03-16,9856.0439922632
2014-03-17,6650.07038322
2014-03-18,7551.55620305
2014-03-19,8714.6459614402
2014-03-20,8731.5059934
2014-03-21,8134.69220181
2014-03-22,11172.1297936227
2014-03-23,7075.40917512
2014-03-24,8359.93621912
2014-03-25,8987.66910848399
2014-03-26,7151.88630154
2014-03-27,6422.10296599
2014-03-28,6788.803742904
2014-03-29,4827.17510095
2014-03-30,5461.25217606
2014-03-31,7008.0589239712
2014-04-01,5825.3032317
2014-04-02,5990.16059513
2014-04-03,6453.3377358472
2014-04-04,5493.19812041
2014-04-05,4214.39861598
2014-04-06,6256.89585422
2014-04-07,6855.0821941
2014-04-08,5883.33641889
2014-04-09,9943.59522249
2014-04-10,6235.83507035
2014-04-11,4214.77186071
2014-04-12,4287.14307217
2014-04-13,6522.58444836
2014-04-14,8036.04637083
2014-04-15,9674.244907924
2014-04-16,7562.2251276
2014-04-17,5815.7568091
2014-04-18,7357.99110293
2014-04-19,5395.31597128
2014-04-20,5764.29844417
2014-04-21,7648.142423103
2014-04-22,6959.17703311
2014-04-23,6973.49476799
2014-04-24,9329.6352350533
2014-04-25,4882.31418638
2014-04-26,4962.16721903
2014-04-27,7209.38352188921
2014-04-28,5448.78040022
2014-04-29,5628.08210049
2014-04-30,6323.6098464
2014-05-01,5150.61113598
2014-05-02,4783.01662575
2014-05-03,5028.310548115
2014-05-04,5291.94388994
2014-05-05,6545.81622357
2014-05-06,7467.44080909
2014-05-07,5996.16357467
2014-05-08,7171.81743941
2014-05-09,7633.6398877224
2014-05-10,4056.26292225
2014-05-11,5625.77266843
2014-05-12,7133.8058806154
2014-05-13,5389.53021668
2014-05-14,5727.03118767
2014-05-15,6501.343490218
2014-05-16,4397.26377637
2014-05-17,3991.03708663
2014-05-18,4876.24760662881
2014-05-19,6159.02431687
2014-05-20,6569.77345585
2014-05-21,7111.5275638948
2014-05-22,6852.99895684
2014-05-23,6312.87397105
2014-05-24,6606.702911286
2014-05-25,6958.8809572
2014-05-26,7176.1000274
2014-05-27,7345.3926869424
2014-05-28,7038.68844984
2014-05-29,7348.08421927
2014-05-30,6991.93140693451
2014-05-31,7211.30885426
2014-06-01,6892.82497217
2014-06-02,8438.5334710178
2014-06-03,7907.48633768
2014-06-04,8066.4677424
2014-06-05,8506.4339762052
2014-06-06,5967.74385652
2014-06-07,5678.60649232
2014-06-08,6295.8302301264
2014-06-09,7924.26409371
2014-06-10,7011.75491322
2014-06-11,8199.18704522751
2014-06-12,7114.53609324
2014-06-13,5552.3899857
2014-06-14,6485.3297569595
2014-06-15,6621.5342788
2014-06-16,7164.88260765
2014-06-17,8097.66274646
2014-06-18,7636.74262418
2014-06-19,6676.81248514
2014-06-20,7438.91602032
2014-06-21,5618.18143594
2014-06-22,5867.97745944
2014-06-23,7408.793623864
2014-06-24,6552.0645498
2014-06-25,6473.80378176
2014-06-26,6586.0653351096
2014-06-27,5898.1658927
2014-06-28,5271.12232808
2014-06-29,6068.69212740001
2014-06-30,8091.15506197
2014-07-01,8981.6688771
2014-07-02,8305.0591685425
2014-07-03,6728.72623627
2014-07-04,5227.24842701
2014-07-05,5374.92237504
2014-07-06,6497.22634827
2014-07-07,7619.65706017
2014-07-08,8056.9711827275
2014-07-09,6957.73369619
2014-07-10,7011.2048835
2014-07-11,7253.495600016
2014-07-12,5882.25481739
2014-07-13,7068.89703658
2014-07-14,7863.1381359808
2014-07-15,7639.40464367
2014-07-16,7976.2927755
2014-07-17,8012.7674286192
2014-07-18,6597.3797763
2014-07-19,5929.55651593
2014-07-20,6457.3725258
2014-07-21,7363.7970232
2014-07-22,6988.35136823
2014-07-23,7264.2702008
2014-07-24,6145.45130704
2014-07-25,5665.79237882
2014-07-26,5660.301081011
2014-07-27,5695.933345
2014-07-28,6194.8696433
2014-07-29,6774.804857223
2014-07-30,6460.56830574
2014-07-31,6548.91238814
2014-08-01,7164.9064399104
2014-08-02,4934.78779861
2014-08-03,6002.96097613
2014-08-04,6760.5110953929
2014-08-05,7521.06808906
2014-08-06,6587.21103691
2014-08-07,6816.4725262273
2014-08-08,5825.35153374
2014-08-09,5669.60731488
2014-08-10,6782.659565352
2014-08-11,7079.29517998
2014-08-12,6931.60280898
2014-08-13,7541.5964723892
2014-08-14,5466.66276086
2014-08-15,7481.78060622
2014-08-16,7171.2189311972
2014-08-17,5000.69203175
2014-08-18,6277.74032438
2014-08-19,6853.541437638
2014-08-20,6279.94331355
2014-08-21,5623.01596709
2014-08-22,5806.4826143568
2014-08-23,4421.46933893
2014-08-24,7219.65467774
2014-08-25,8826.4047251132
2014-08-26,5978.39881175
2014-08-27,5431.02548311
2014-08-28,5817.4244516304
2014-08-29,4911.11509481
2014-08-30,4312.69799311
2014-08-31,4930.98310164
2014-09-01,5519.59491242
2014-09-02,5334.53992037
2014-09-03,6233.9052276485
2014-09-04,5206.04241251
2014-09-05,5046.60730329
2014-09-06,5475.2792931486
2014-09-07,5396.97292887
2014-09-08,6067.0751115
2014-09-09,7390.395481812
2014-09-10,4818.59303233
2014-09-11,4914.07922624
2014-09-12,5772.1652055298
2014-09-13,4952.76702311
2014-09-14,5678.27420986
2014-09-15,6589.445111438
2014-09-16,5499.51116288
2014-09-17,5334.99671616
2014-09-18,6033.262207623
2014-09-19,4142.83884639
2014-09-20,3985.77704149
2014-09-21,4207.6413034604
2014-09-22,4910.12956413
2014-09-23,5796.62145025
2014-09-24,5905.0261963733
2014-09-25,19219.5607286
2014-09-26,4547.67323181
2014-09-27,4444.5288907197
2014-09-28,4375.74647295
2014-09-29,4719.44376577
2014-09-30,4974.6203337656
2014-10-01,4437.42125542
2014-10-02,4254.07372091
2014-10-03,4795.692917499
2014-10-04,3357.30947714
2014-10-05,4072.55292835
2014-10-06,4354.7079855492
2014-10-07,4528.14011892
2014-10-08,5059.60274198
2014-10-09,5665.37320104
2014-10-10,3784.48662565
2014-10-11,4038.57349228
2014-10-12,4746.642066768
2014-10-13,5391.83476333
2014-10-14,4980.76876546
2014-10-15,5411.275370025
2014-10-16,4454.61239902
2014-10-17,4348.00371105
2014-10-18,4198.7992333274
2014-10-19,4713.35929661
2014-10-20,5027.96621412
2014-10-21,5726.2165899162
2014-10-22,4580.89552724
2014-10-23,4673.59333579
2014-10-24,4819.681932888
2014-10-25,3824.65413303
2014-10-26,4565.67153607
2014-10-27,4999.727939041
2014-10-28,4657.45415917
2014-10-29,4842.74656208
2014-10-30,4984.3199803099
2014-10-31,4311.69077491
2014-11-01,4049.49133337
2014-11-02,4280.485402767
2014-11-03,5570.26243469
2014-11-04,4597.99867706
2014-11-05,4718.8758616028
2014-11-06,4856.81615082
2014-11-07,3950.49562533
2014-11-08,3991.0132608591
2014-11-09,4837.43395504
2014-11-10,4882.58499288
2014-11-11,5033.293277804
2014-11-12,6414.7846017
2014-11-13,5419.53383923
2014-11-14,5718.2309056034
2014-11-15,4315.34557325
2014-11-16,5522.2945361
2014-11-17,6523.2447805265
2014-11-18,5030.12734809
2014-11-19,4666.66262335
2014-11-20,5312.438104386
2014-11-21,4167.39852165
2014-11-22,4161.56505349
2014-11-23,4513.8145825344
2014-11-24,4652.26671196
2014-11-25,4839.45349797
2014-11-26,5054.9869001808
2014-11-27,4384.35029014
2014-11-28,4354.25010164
2014-11-29,4712.9108911776
2014-11-30,5344.8671639
2014-12-01,5428.72816018
2014-12-02,6035.5263965086
2014-12-03,5222.42120045
2014-12-04,5129.87746689
2014-12-05,4698.4008604068
